Timestamp,precipitationIntensity_mm_h,precipitationIntensity_mm_min,precipitationQuantityAbs_mm,precipitationQuantityDiff_mm,precipitationType
2025-03-07 05:34:00,0.0,0.0,47.65,0.0,0
2025-03-07 05:44:00,0.0,0.0,47.65,0.0,0
2025-03-07 05:54:00,0.0,0.0,47.65,0.0,0
2025-03-07 06:04:00,0.0,0.0,47.65,0.0,0
2025-03-07 06:14:00,0.0,0.0,47.65,0.0,0
2025-03-07 06:24:00,0.0,0.0,47.65,0.0,0
2025-03-07 06:34:00,0.0,0.0,47.65,0.0,0
2025-03-07 06:44:00,0.0,0.0,47.65,0.0,0
2025-03-07 06:54:00,0.0,0.0,47.65,0.0,0
2025-03-07 07:04:00,0.0,0.0,47.65,0.0,0
2025-03-07 07:14:00,0.0,0.0,47.65,0.0,0
2025-03-07 07:24:00,0.0,0.0,47.65,0.0,0
2025-03-07 07:34:00,0.0,0.0,47.65,0.0,0
2025-03-07 07:44:00,0.0,0.0,47.65,0.0,0
2025-03-07 07:54:00,0.0,0.0,47.65,0.0,0
2025-03-07 08:04:00,0.0,0.0,47.65,0.0,0
2025-03-07 08:14:00,0.0,0.0,47.65,0.0,0
2025-03-07 08:24:00,0.0,0.0,47.65,0.0,0
2025-03-07 08:34:00,0.0,0.0,47.65,0.0,0
2025-03-07 08:44:00,0.0,0.0,47.65,0.0,0
2025-03-07 08:54:00,0.0,0.0,47.65,0.0,0
2025-03-07 09:04:00,0.0,0.0,47.65,0.0,0
2025-03-07 09:14:00,0.0,0.0,47.65,0.0,0
2025-03-07 09:24:00,0.0,0.0,47.65,0.0,0
2025-03-07 09:34:00,0.0,0.0,47.65,0.0,0
2025-03-07 09:44:00,0.0,0.0,47.65,0.0,0
2025-03-07 09:54:00,0.0,0.0,47.65,0.0,0
2025-03-07 10:04:00,0.0,0.0,47.65,0.0,0
2025-03-07 10:14:00,0.0,0.0,47.65,0.0,0
2025-03-07 10:24:00,0.0,0.0,47.65,0.0,0
2025-03-07 10:34:00,0.0,0.0,47.65,0.0,0
2025-03-07 10:44:00,0.0,0.0,47.65,0.0,0
2025-03-07 10:54:00,0.0,0.0,47.65,0.0,0
2025-03-07 11:04:00,0.0,0.0,47.65,0.0,0
2025-03-07 11:14:00,0.0,0.0,47.65,0.0,0
2025-03-07 11:24:00,0.0,0.0,47.65,0.0,0
2025-03-07 11:34:00,0.0,0.0,47.65,0.0,0
2025-03-07 11:44:00,0.0,0.0,47.65,0.0,0
2025-03-07 11:54:00,0.0,0.0,47.65,0.0,0
2025-03-07 12:04:00,0.0,0.0,47.65,0.0,0
2025-03-07 12:14:00,0.0,0.0,47.65,0.0,0
2025-03-07 12:24:00,0.0,0.0,47.65,0.0,0
2025-03-07 12:34:00,0.0,0.0,47.65,0.0,0
2025-03-07 12:44:00,0.0,0.0,47.65,0.0,0
2025-03-07 12:54:00,0.0,0.0,47.65,0.0,0
2025-03-07 13:04:00,0.0,0.0,47.65,0.0,0
2025-03-07 13:14:00,0.0,0.0,47.65,0.0,0
2025-03-07 13:24:00,0.0,0.0,47.65,0.0,0
2025-03-07 13:34:00,0.0,0.0,47.65,0.0,0
2025-03-07 13:44:00,0.0,0.0,47.65,0.0,0
2025-03-07 13:54:00,0.0,0.0,47.65,0.0,0
2025-03-07 14:04:00,0.0,0.0,47.65,0.0,0
2025-03-07 14:14:00,0.0,0.0,47.65,0.0,0
2025-03-07 14:24:00,0.0,0.0,47.65,0.0,0
2025-03-07 14:34:00,0.0,0.0,47.65,0.0,0
2025-03-07 14:44:00,0.0,0.0,47.65,0.0,0
2025-03-07 14:54:00,0.0,0.0,47.65,0.0,0
2025-03-07 15:04:00,0.0,0.0,47.65,0.0,0
2025-03-07 15:14:00,0.0,0.0,47.65,0.0,0
2025-03-07 15:24:00,0.0,0.0,47.65,0.0,0
2025-03-07 15:34:00,0.0,0.0,47.65,0.0,0
2025-03-07 15:44:00,0.0,0.0,47.65,0.0,0
2025-03-07 15:54:00,0.0,0.0,47.65,0.0,0
2025-03-07 16:04:00,0.0,0.0,47.65,0.0,0
2025-03-07 16:14:00,0.0,0.0,47.65,0.0,0
2025-03-07 16:24:00,0.0,0.0,47.65,0.0,0
2025-03-07 16:34:00,0.0,0.0,47.65,0.0,0
2025-03-07 16:44:00,0.0,0.0,47.65,0.0,0
2025-03-07 16:54:00,0.0,0.0,47.65,0.0,0
2025-03-07 17:04:00,0.0,0.0,47.65,0.0,0
2025-03-07 17:14:00,0.0,0.0,47.65,0.0,0
2025-03-07 17:24:00,0.0,0.0,47.65,0.0,0
2025-03-07 17:34:00,0.0,0.0,47.65,0.0,0
2025-03-07 17:44:00,0.0,0.0,47.65,0.0,0
2025-03-07 17:54:00,0.0,0.0,47.65,0.0,0
2025-03-07 18:04:00,0.0,0.0,47.65,0.0,0
2025-03-07 18:14:00,0.0,0.0,47.65,0.0,0
2025-03-07 18:24:00,0.0,0.0,47.65,0.0,0
2025-03-07 18:34:00,0.0,0.0,47.65,0.0,0
2025-03-07 18:44:00,0.0,0.0,47.65,0.0,0
2025-03-07 18:54:00,0.0,0.0,47.65,0.0,0
2025-03-07 19:04:00,0.0,0.0,47.65,0.0,0
2025-03-07 19:14:00,0.0,0.0,47.65,0.0,0
2025-03-07 19:24:00,0.0,0.0,47.65,0.0,0
2025-03-07 19:34:00,0.0,0.0,47.65,0.0,0
2025-03-07 19:44:00,0.0,0.0,47.65,0.0,0
2025-03-07 19:54:00,0.0,0.0,47.65,0.0,0
2025-03-07 20:04:00,0.0,0.0,47.65,0.0,0
2025-03-07 20:14:00,0.0,0.0,47.65,0.0,0
2025-03-07 20:24:00,0.0,0.0,47.65,0.0,0
2025-03-07 20:34:00,0.0,0.0,47.65,0.0,0
2025-03-07 20:44:00,0.0,0.0,47.65,0.0,0
2025-03-07 20:54:00,0.0,0.0,47.65,0.0,0
2025-03-07 21:04:00,0.0,0.0,47.65,0.0,0
2025-03-07 21:14:00,0.0,0.0,47.65,0.0,0
2025-03-07 21:24:00,0.0,0.0,47.65,0.0,0
2025-03-07 21:34:00,0.0,0.0,47.65,0.0,0
2025-03-07 21:44:00,0.0,0.0,47.65,0.0,0
2025-03-07 21:54:00,0.0,0.0,47.65,0.0,0
2025-03-07 22:04:00,0.0,0.0,47.65,0.0,0
2025-03-07 22:14:00,0.0,0.0,47.65,0.0,0
2025-03-07 22:24:00,0.0,0.0,47.65,0.0,0
2025-03-07 22:34:00,0.0,0.0,47.65,0.0,0
2025-03-07 22:44:00,0.0,0.0,47.65,0.0,0
2025-03-07 22:54:00,0.0,0.0,47.65,0.0,0
2025-03-07 23:04:00,0.0,0.0,47.65,0.0,0
2025-03-07 23:14:00,0.0,0.0,47.65,0.0,0
2025-03-07 23:24:00,0.0,0.0,47.65,0.0,0
2025-03-07 23:34:00,0.0,0.0,47.65,0.0,0
2025-03-07 23:44:00,0.0,0.0,47.65,0.0,0
2025-03-07 23:54:00,0.0,0.0,47.65,0.0,0
2025-03-08 00:04:00,0.0,0.0,47.65,0.0,0
2025-03-08 00:14:00,0.0,0.0,47.65,0.0,0
2025-03-08 00:24:00,0.0,0.0,47.65,0.0,0
2025-03-08 00:34:00,0.0,0.0,47.65,0.0,0
2025-03-08 00:44:00,0.0,0.0,47.65,0.0,0
2025-03-08 00:54:00,0.0,0.0,47.65,0.0,0
2025-03-08 01:04:00,0.0,0.0,47.65,0.0,0
2025-03-08 01:14:00,0.0,0.0,47.65,0.0,0
2025-03-08 01:24:00,0.0,0.0,47.65,0.0,0
2025-03-08 01:34:00,0.0,0.0,47.65,0.0,0
2025-03-08 01:44:00,0.0,0.0,47.65,0.0,0
2025-03-08 01:54:00,0.0,0.0,47.65,0.0,0
2025-03-08 02:04:00,0.0,0.0,47.65,0.0,0
2025-03-08 02:14:00,0.0,0.0,47.65,0.0,0
2025-03-08 02:25:00,0.0,0.0,47.65,0.0,0
2025-03-08 02:35:00,0.0,0.0,47.65,0.0,0
2025-03-08 02:45:00,0.0,0.0,47.65,0.0,0
2025-03-08 02:55:00,0.0,0.0,47.65,0.0,0
2025-03-08 03:05:00,0.0,0.0,47.65,0.0,0
2025-03-08 03:15:00,0.0,0.0,47.65,0.0,0
2025-03-08 03:25:00,0.1,0.002,47.66,0.01,69
2025-03-08 03:35:00,0.0,0.0,47.67,0.01,69
2025-03-08 03:45:00,0.4,0.007,47.68,0.01,69
2025-03-08 03:55:00,0.0,0.0,47.71,0.03,0
2025-03-08 04:05:00,0.1,0.002,47.73,0.02,69
2025-03-08 04:15:00,0.4,0.007,47.76,0.03,70
2025-03-08 04:25:00,0.4,0.007,47.8,0.04,69
2025-03-08 04:35:00,0.6,0.01,47.86,0.06,69
2025-03-08 04:45:00,0.7,0.012,47.96,0.1,69
2025-03-08 04:55:00,3.4,0.057,48.34,0.38,69
2025-03-08 05:05:00,5.6,0.093,48.87,0.53,69
2025-03-08 05:15:00,0.4,0.007,49.12,0.25,69
2025-03-08 05:25:00,0.2,0.003,49.34,0.22,69
2025-03-08 05:35:00,0.2,0.003,49.38,0.04,69
2025-03-08 05:45:00,0.1,0.002,49.42,0.04,69
2025-03-08 05:55:00,0.0,0.0,49.42,0.0,0
2025-03-08 06:05:00,0.0,0.0,49.42,0.0,0
2025-03-08 06:15:00,0.0,0.0,49.42,0.0,0
2025-03-08 06:25:00,0.0,0.0,49.44,0.02,0
2025-03-08 06:35:00,0.0,0.0,49.45,0.01,70
2025-03-08 06:45:00,0.0,0.0,49.45,0.0,0
2025-03-08 06:55:00,0.0,0.0,49.45,0.0,0
2025-03-08 07:05:00,0.0,0.0,49.45,0.0,0
2025-03-08 07:15:00,0.0,0.0,49.45,0.0,0
2025-03-08 07:25:00,0.0,0.0,49.45,0.0,0
2025-03-08 07:35:00,0.0,0.0,49.45,0.0,0
2025-03-08 07:45:00,0.0,0.0,49.45,0.0,0
2025-03-08 07:55:00,0.0,0.0,49.45,0.0,0
2025-03-08 08:05:00,0.0,0.0,49.45,0.0,0
2025-03-08 08:15:00,0.0,0.0,49.45,0.0,0
2025-03-08 08:25:00,0.0,0.0,49.45,0.0,0
2025-03-08 08:35:00,0.0,0.0,49.45,0.0,0
2025-03-08 08:45:00,0.0,0.0,49.45,0.0,0
2025-03-08 08:55:00,0.0,0.0,49.45,0.0,0
2025-03-08 09:05:00,0.0,0.0,49.45,0.0,0
2025-03-08 09:15:00,0.0,0.0,49.45,0.0,0
2025-03-08 09:25:00,0.0,0.0,49.45,0.0,0
2025-03-08 09:35:00,0.0,0.0,49.45,0.0,0
2025-03-08 09:45:00,0.0,0.0,49.45,0.0,0
2025-03-08 09:55:00,0.0,0.0,49.45,0.0,0
2025-03-08 10:05:00,0.0,0.0,49.45,0.0,0
2025-03-08 10:15:00,0.0,0.0,49.45,0.0,0
2025-03-08 10:25:00,0.0,0.0,49.45,0.0,0
2025-03-08 10:35:00,0.0,0.0,49.45,0.0,0
2025-03-08 10:45:00,0.0,0.0,49.45,0.0,0
2025-03-08 10:55:00,0.0,0.0,49.45,0.0,0
2025-03-08 11:05:00,0.0,0.0,49.45,0.0,0
2025-03-08 11:15:00,0.0,0.0,49.45,0.0,0
2025-03-08 11:25:00,0.0,0.0,49.45,0.0,0
2025-03-08 11:35:00,0.0,0.0,49.45,0.0,0
2025-03-08 11:45:00,0.0,0.0,49.45,0.0,0
2025-03-08 11:55:00,0.0,0.0,49.45,0.0,0
2025-03-08 12:05:00,0.0,0.0,49.45,0.0,0
2025-03-08 12:15:00,0.0,0.0,49.45,0.0,0
2025-03-08 12:25:00,0.0,0.0,49.45,0.0,0
2025-03-08 12:35:00,0.0,0.0,49.45,0.0,0
2025-03-08 12:45:00,0.0,0.0,49.45,0.0,0
2025-03-08 12:55:00,0.0,0.0,49.45,0.0,0
2025-03-08 13:05:00,0.0,0.0,49.45,0.0,0
2025-03-08 13:15:00,0.0,0.0,49.45,0.0,0
2025-03-08 13:25:00,0.0,0.0,49.45,0.0,0
2025-03-08 13:35:00,0.0,0.0,49.45,0.0,0
2025-03-08 13:45:00,0.0,0.0,49.45,0.0,0
2025-03-08 13:55:00,0.0,0.0,49.45,0.0,0
2025-03-08 14:05:00,0.0,0.0,49.45,0.0,0
2025-03-08 14:15:00,0.0,0.0,49.45,0.0,0
2025-03-08 14:25:00,0.0,0.0,49.45,0.0,0
2025-03-08 14:35:00,0.0,0.0,49.45,0.0,0
2025-03-08 14:45:00,0.0,0.0,49.45,0.0,0
2025-03-08 14:55:00,0.0,0.0,49.45,0.0,0
2025-03-08 15:05:00,0.0,0.0,49.45,0.0,0
2025-03-08 15:15:00,0.0,0.0,49.45,0.0,0
2025-03-08 15:25:00,0.0,0.0,49.45,0.0,0
2025-03-08 15:35:00,0.0,0.0,49.45,0.0,0
2025-03-08 15:45:00,0.0,0.0,49.45,0.0,0
2025-03-08 15:55:00,0.0,0.0,49.45,0.0,0
2025-03-08 16:05:00,0.0,0.0,49.45,0.0,0
2025-03-08 16:15:00,0.0,0.0,49.45,0.0,0
2025-03-08 16:25:00,0.0,0.0,49.45,0.0,0
2025-03-08 16:35:00,0.0,0.0,49.45,0.0,0
2025-03-08 16:45:00,0.0,0.0,49.45,0.0,0
2025-03-08 16:55:00,0.0,0.0,49.45,0.0,0
2025-03-08 17:05:00,0.0,0.0,49.45,0.0,0
2025-03-08 17:15:00,0.0,0.0,49.45,0.0,0
2025-03-08 17:25:00,0.0,0.0,49.45,0.0,0
2025-03-08 17:35:00,0.0,0.0,49.45,0.0,0
2025-03-08 17:45:00,0.0,0.0,49.45,0.0,0
2025-03-08 17:55:00,0.0,0.0,49.45,0.0,0
2025-03-08 18:05:00,0.0,0.0,49.45,0.0,0
2025-03-08 18:15:00,0.0,0.0,49.45,0.0,0
2025-03-08 18:25:00,0.0,0.0,49.45,0.0,0
2025-03-08 18:35:00,0.0,0.0,49.45,0.0,0
2025-03-08 18:45:00,0.0,0.0,49.45,0.0,0
2025-03-08 18:55:00,0.0,0.0,49.45,0.0,0
2025-03-08 19:05:00,0.0,0.0,49.45,0.0,0
2025-03-08 19:15:00,0.0,0.0,49.45,0.0,0
2025-03-08 19:25:00,0.0,0.0,49.45,0.0,0
2025-03-08 19:35:00,0.0,0.0,49.45,0.0,0
2025-03-08 19:45:00,0.0,0.0,49.45,0.0,0
2025-03-08 19:55:00,0.0,0.0,49.45,0.0,0
2025-03-08 20:05:00,0.0,0.0,49.45,0.0,0
2025-03-08 20:15:00,0.0,0.0,49.45,0.0,0
2025-03-08 20:25:00,0.0,0.0,49.45,0.0,0
2025-03-08 20:35:00,0.0,0.0,49.45,0.0,0
2025-03-08 20:45:00,0.0,0.0,49.45,0.0,0
2025-03-08 20:55:00,0.0,0.0,49.45,0.0,0
2025-03-08 21:05:00,0.0,0.0,49.45,0.0,0
2025-03-08 21:15:00,0.0,0.0,49.45,0.0,0
2025-03-08 21:25:00,0.0,0.0,49.45,0.0,0
2025-03-08 21:35:00,0.0,0.0,49.45,0.0,0
2025-03-08 21:45:00,0.0,0.0,49.45,0.0,0
2025-03-08 21:55:00,0.0,0.0,49.45,0.0,0
2025-03-08 22:05:00,0.0,0.0,49.45,0.0,0
2025-03-08 22:15:00,0.0,0.0,49.45,0.0,0
2025-03-08 22:25:00,0.0,0.0,49.45,0.0,0
2025-03-08 22:35:00,0.0,0.0,49.45,0.0,0
2025-03-08 22:45:00,0.0,0.0,49.45,0.0,0
2025-03-08 22:55:00,0.0,0.0,49.45,0.0,0
2025-03-08 23:05:00,0.0,0.0,49.45,0.0,0
2025-03-08 23:15:00,0.0,0.0,49.45,0.0,0
2025-03-08 23:25:00,0.0,0.0,49.45,0.0,0
2025-03-08 23:35:00,0.0,0.0,49.45,0.0,0
2025-03-08 23:45:00,0.0,0.0,49.45,0.0,0
2025-03-08 23:55:00,0.0,0.0,49.45,0.0,0
2025-03-09 00:05:00,0.0,0.0,49.45,0.0,0
2025-03-09 00:15:00,0.0,0.0,49.45,0.0,0
2025-03-09 00:25:00,0.0,0.0,49.45,0.0,0
2025-03-09 00:35:00,0.0,0.0,49.45,0.0,0
2025-03-09 00:45:00,0.0,0.0,49.45,0.0,0
2025-03-09 00:55:00,0.0,0.0,49.45,0.0,0
2025-03-09 01:05:00,0.0,0.0,49.45,0.0,0
2025-03-09 01:15:00,0.0,0.0,49.45,0.0,0
2025-03-09 01:25:00,0.0,0.0,49.45,0.0,0
2025-03-09 01:35:00,0.0,0.0,49.45,0.0,0
2025-03-09 01:45:00,0.0,0.0,49.45,0.0,0
2025-03-09 01:55:00,0.0,0.0,49.45,0.0,0
2025-03-09 02:05:00,0.0,0.0,49.45,0.0,0
2025-03-09 02:15:00,0.0,0.0,49.45,0.0,0
2025-03-09 02:25:00,0.0,0.0,49.45,0.0,0
2025-03-09 02:35:00,0.0,0.0,49.45,0.0,0
2025-03-09 02:45:00,0.0,0.0,49.45,0.0,0
2025-03-09 02:55:00,0.0,0.0,49.45,0.0,0
2025-03-09 03:05:00,0.0,0.0,49.45,0.0,0
2025-03-09 03:15:00,0.0,0.0,49.45,0.0,0
2025-03-09 03:25:00,0.0,0.0,49.45,0.0,0
2025-03-09 03:35:00,0.0,0.0,49.45,0.0,0
2025-03-09 03:45:00,0.0,0.0,49.45,0.0,0
2025-03-09 03:55:00,0.0,0.0,49.45,0.0,0
2025-03-09 04:05:00,0.0,0.0,49.45,0.0,0
2025-03-09 04:15:00,0.0,0.0,49.45,0.0,0
2025-03-09 04:25:00,0.0,0.0,49.45,0.0,0
2025-03-09 04:35:00,0.0,0.0,49.45,0.0,0
2025-03-09 04:45:00,0.0,0.0,49.45,0.0,0
2025-03-09 04:55:00,0.0,0.0,49.45,0.0,0
2025-03-09 05:05:00,0.0,0.0,49.45,0.0,0
2025-03-09 05:15:00,0.0,0.0,49.45,0.0,0
2025-03-09 05:25:00,0.0,0.0,49.45,0.0,0
2025-03-09 05:35:00,0.0,0.0,49.45,0.0,0
2025-03-09 05:45:00,0.0,0.0,49.45,0.0,0
2025-03-09 05:55:00,0.0,0.0,49.45,0.0,0
2025-03-09 06:05:00,0.0,0.0,49.45,0.0,0
2025-03-09 06:15:00,0.0,0.0,49.45,0.0,0
2025-03-09 06:25:00,0.0,0.0,49.45,0.0,0
2025-03-09 06:35:00,0.0,0.0,49.45,0.0,0
2025-03-09 06:45:00,0.0,0.0,49.45,0.0,0
2025-03-09 06:55:00,0.0,0.0,49.45,0.0,0
2025-03-09 07:05:00,0.0,0.0,49.45,0.0,0
2025-03-09 07:15:00,0.0,0.0,49.45,0.0,0
2025-03-09 07:25:00,0.0,0.0,49.45,0.0,0
2025-03-09 07:35:00,0.0,0.0,49.45,0.0,0
2025-03-09 07:45:00,0.0,0.0,49.45,0.0,0
2025-03-09 07:55:00,0.0,0.0,49.45,0.0,0
2025-03-09 08:05:00,0.0,0.0,49.45,0.0,0
2025-03-09 08:15:00,0.0,0.0,49.45,0.0,0
2025-03-09 08:25:00,0.0,0.0,49.45,0.0,0
2025-03-09 08:35:00,0.0,0.0,49.45,0.0,0
2025-03-09 08:45:00,0.0,0.0,49.45,0.0,0
2025-03-09 08:55:00,0.0,0.0,49.45,0.0,0
2025-03-09 09:05:00,0.0,0.0,49.45,0.0,0
2025-03-09 09:15:00,0.0,0.0,49.45,0.0,0
2025-03-09 09:25:00,0.0,0.0,49.45,0.0,0
2025-03-09 09:35:00,0.0,0.0,49.45,0.0,0
2025-03-09 09:45:00,0.0,0.0,49.45,0.0,0
2025-03-09 09:55:00,0.0,0.0,49.45,0.0,0
2025-03-09 10:05:00,0.0,0.0,49.45,0.0,0
2025-03-09 10:15:00,0.0,0.0,49.45,0.0,0
2025-03-09 10:25:00,0.0,0.0,49.45,0.0,0
2025-03-09 10:35:00,0.0,0.0,49.45,0.0,0
2025-03-09 10:45:00,0.0,0.0,49.45,0.0,0
2025-03-09 10:55:00,0.0,0.0,49.45,0.0,0
2025-03-09 11:05:00,0.0,0.0,49.45,0.0,0
2025-03-09 11:15:00,0.0,0.0,49.45,0.0,0
2025-03-09 11:25:00,0.0,0.0,49.45,0.0,0
2025-03-09 11:35:00,0.0,0.0,49.45,0.0,0
2025-03-09 11:45:00,0.0,0.0,49.45,0.0,0
2025-03-09 11:55:00,0.0,0.0,49.45,0.0,0
2025-03-09 12:05:00,0.0,0.0,49.45,0.0,0
2025-03-09 12:15:00,0.0,0.0,49.45,0.0,0
2025-03-09 12:25:00,0.0,0.0,49.45,0.0,0
2025-03-09 12:35:00,0.0,0.0,49.45,0.0,0
2025-03-09 12:45:00,0.0,0.0,49.45,0.0,0
2025-03-09 12:55:00,0.0,0.0,49.45,0.0,0
2025-03-09 13:05:00,0.0,0.0,49.45,0.0,0
2025-03-09 13:15:00,0.0,0.0,49.45,0.0,0
2025-03-09 13:25:00,0.0,0.0,49.45,0.0,0
2025-03-09 13:35:00,0.0,0.0,49.45,0.0,0
2025-03-09 13:45:00,0.0,0.0,49.45,0.0,0
2025-03-09 13:55:00,0.0,0.0,49.45,0.0,0
2025-03-09 14:05:00,0.0,0.0,49.45,0.0,0
2025-03-09 14:15:00,0.0,0.0,49.45,0.0,0
2025-03-09 14:25:00,0.0,0.0,49.45,0.0,0
2025-03-09 14:35:00,0.0,0.0,49.45,0.0,0
2025-03-09 14:45:00,0.0,0.0,49.45,0.0,0
2025-03-09 14:55:00,0.0,0.0,49.45,0.0,0
2025-03-09 15:05:00,0.0,0.0,49.45,0.0,0
2025-03-09 15:15:00,0.0,0.0,49.45,0.0,0
2025-03-09 15:25:00,0.0,0.0,49.45,0.0,0
2025-03-09 15:35:00,0.0,0.0,49.45,0.0,0
2025-03-09 15:45:00,0.0,0.0,49.45,0.0,0
2025-03-09 15:55:00,0.0,0.0,49.45,0.0,0
2025-03-09 16:05:00,0.0,0.0,49.45,0.0,0
2025-03-09 16:15:00,0.0,0.0,49.45,0.0,0
2025-03-09 16:25:00,0.0,0.0,49.45,0.0,0
2025-03-09 16:35:00,0.0,0.0,49.45,0.0,0
2025-03-09 16:45:00,0.0,0.0,49.45,0.0,0
2025-03-09 16:55:00,0.0,0.0,49.45,0.0,0
2025-03-09 17:05:00,0.0,0.0,49.45,0.0,0
2025-03-09 17:15:00,0.0,0.0,49.45,0.0,0
2025-03-09 17:25:00,0.0,0.0,49.45,0.0,0
2025-03-09 17:35:00,0.0,0.0,49.45,0.0,0
2025-03-09 17:45:00,0.0,0.0,49.45,0.0,0
2025-03-09 17:55:00,0.0,0.0,49.45,0.0,0
2025-03-09 18:05:00,0.0,0.0,49.45,0.0,0
2025-03-09 18:15:00,0.0,0.0,49.45,0.0,0
2025-03-09 18:25:00,0.0,0.0,49.45,0.0,0
2025-03-09 18:35:00,0.0,0.0,49.45,0.0,0
2025-03-09 18:45:00,0.0,0.0,49.45,0.0,0
2025-03-09 18:55:00,0.0,0.0,49.45,0.0,0
2025-03-09 19:05:00,0.0,0.0,49.45,0.0,0
2025-03-09 19:15:00,0.0,0.0,49.45,0.0,0
2025-03-09 19:25:00,0.0,0.0,49.45,0.0,0
2025-03-09 19:35:00,0.0,0.0,49.45,0.0,0
2025-03-09 19:45:00,0.0,0.0,49.45,0.0,0
2025-03-09 19:55:00,0.0,0.0,49.45,0.0,0
2025-03-09 20:05:00,0.0,0.0,49.45,0.0,0
2025-03-09 20:15:00,0.0,0.0,49.45,0.0,0
2025-03-09 20:25:00,0.0,0.0,49.45,0.0,0
2025-03-09 20:35:00,0.0,0.0,49.45,0.0,0
2025-03-09 20:45:00,0.0,0.0,49.45,0.0,0
2025-03-09 20:55:00,0.0,0.0,49.45,0.0,0
2025-03-09 21:05:00,0.0,0.0,49.45,0.0,0
2025-03-09 21:15:00,0.0,0.0,49.45,0.0,0
2025-03-09 21:25:00,0.0,0.0,49.45,0.0,0
2025-03-09 21:35:00,0.0,0.0,49.45,0.0,0
2025-03-09 21:45:00,0.0,0.0,49.45,0.0,0
2025-03-09 21:55:00,0.0,0.0,49.45,0.0,0
2025-03-09 22:05:00,0.0,0.0,49.45,0.0,0
2025-03-09 22:15:00,0.0,0.0,49.45,0.0,0
2025-03-09 22:25:00,0.0,0.0,49.45,0.0,0
2025-03-09 22:35:00,0.0,0.0,49.45,0.0,0
2025-03-09 22:45:00,0.0,0.0,49.45,0.0,0
2025-03-09 22:55:00,0.0,0.0,49.45,0.0,0
2025-03-09 23:05:00,0.0,0.0,49.45,0.0,0
2025-03-09 23:15:00,0.0,0.0,49.45,0.0,0
2025-03-09 23:25:00,0.0,0.0,49.45,0.0,0
2025-03-09 23:35:00,0.0,0.0,49.45,0.0,0
2025-03-09 23:45:00,0.0,0.0,49.45,0.0,0
2025-03-09 23:55:00,0.0,0.0,49.45,0.0,0
2025-03-10 00:05:00,0.0,0.0,49.45,0.0,0
2025-03-10 00:15:00,0.0,0.0,49.45,0.0,0
2025-03-10 00:25:00,0.0,0.0,49.45,0.0,0
2025-03-10 00:35:00,0.0,0.0,49.45,0.0,0
2025-03-10 00:45:00,0.0,0.0,49.45,0.0,0
2025-03-10 00:55:00,0.0,0.0,49.45,0.0,0
2025-03-10 01:05:00,0.0,0.0,49.45,0.0,0
2025-03-10 01:15:00,0.0,0.0,49.45,0.0,0
2025-03-10 01:25:00,0.0,0.0,49.45,0.0,0
2025-03-10 01:35:00,0.0,0.0,49.45,0.0,0
2025-03-10 01:45:00,0.0,0.0,49.45,0.0,0
2025-03-10 01:55:00,0.0,0.0,49.45,0.0,0
2025-03-10 02:05:00,0.0,0.0,49.45,0.0,0
2025-03-10 02:15:00,0.0,0.0,49.45,0.0,0
2025-03-10 02:25:00,0.0,0.0,49.45,0.0,0
2025-03-10 02:35:00,0.1,0.002,49.45,0.0,70
2025-03-10 02:45:00,0.0,0.0,49.47,0.02,70
2025-03-10 02:55:00,0.0,0.0,49.5,0.03,70
2025-03-10 03:05:00,0.2,0.003,49.52,0.02,67
2025-03-10 03:15:00,0.3,0.005,49.56,0.04,70
2025-03-10 03:25:00,0.7,0.012,49.64,0.08,70
2025-03-10 03:35:00,0.6,0.01,49.73,0.09,67
2025-03-10 03:45:00,1.1,0.018,49.84,0.11,67
2025-03-10 03:55:00,0.8,0.013,49.97,0.13,70
2025-03-10 04:05:00,0.1,0.002,50.04,0.07,67
2025-03-10 04:15:00,0.4,0.007,50.08,0.04,67
2025-03-10 04:25:00,0.3,0.005,50.14,0.06,67
2025-03-10 04:35:00,0.3,0.005,50.21,0.07,67
2025-03-10 04:45:00,0.3,0.005,50.25,0.04,67
2025-03-10 04:55:00,0.3,0.005,50.31,0.06,70
2025-03-10 05:05:00,0.3,0.005,50.35,0.04,67
2025-03-10 05:15:00,0.4,0.007,50.44,0.09,67
2025-03-10 05:25:00,0.5,0.008,50.53,0.09,67
2025-03-10 05:35:00,0.3,0.005,50.61,0.08,67
2025-03-10 05:45:00,0.2,0.003,50.69,0.08,70
2025-03-10 05:55:00,0.2,0.003,50.75,0.06,70
2025-03-10 06:05:00,0.4,0.007,50.8,0.05,67
2025-03-10 06:15:00,0.4,0.007,50.86,0.06,67
2025-03-10 06:25:00,0.5,0.008,50.92,0.06,67
2025-03-10 06:35:00,0.3,0.005,50.98,0.06,67
2025-03-10 06:45:00,0.6,0.01,51.05,0.07,67
2025-03-10 06:55:00,0.6,0.01,51.13,0.08,67
2025-03-10 07:05:00,0.3,0.005,51.2,0.07,67
2025-03-10 07:15:00,0.3,0.005,51.27,0.07,67
2025-03-10 07:25:00,0.3,0.005,51.34,0.07,67
2025-03-10 07:35:00,0.4,0.007,51.41,0.07,67
2025-03-10 07:45:00,0.4,0.007,51.49,0.08,67
2025-03-10 07:55:00,0.4,0.007,51.57,0.08,67
2025-03-10 08:05:00,0.5,0.008,51.66,0.09,67
2025-03-10 08:15:00,0.4,0.007,51.75,0.09,67
